id,text,question_type,next_question
1,Название заведения,text,2
2,Страна и город,text,3
3,Адрес,text,4
4,Это новое заведение?,checkbox,5
5,Каким типом заведения вы владете?,choice,
6,Какое направление вашего заведения (Общепит)?,choice,
7,Какое направление вашего заведения (Ритейл)?,choice,
8,Какое направление вашего заведения (Услуги по заказу)?,choice,
9,Укажите размеры вашего заведения,text,10
10,Общая площадь помещения,text,11
11,Количество посадочных мест,text,12
12,Площадь залов для посетителей,text,13
13,Площадь кухни,text,14
14,Какие типы сервисов вы будете предоставлять в вашем заведении?,choice,